-1.721383431736865921e-01,9.515800461341498817e+00,-6.125004509177628620e+00,-3.668655640231694548e+00,-1.138592633091723844e-01,-1.020199222995191279e+00
-1.705769092909795448e-01,9.434008455469841792e+00,-5.847111049386032988e+00,-3.856759791676150240e+00,-1.126555338745071772e-01,-1.033249106006289830e+00
-1.675998435400212483e-01,9.354508885348019831e+00,-5.577795982772051353e+00,-4.037400703613827524e+00,-1.101038018580874356e-01,-1.047428411089726286e+00
-1.632713245445152339e-01,9.283208132520355704e+00,-5.330505127735673199e+00,-4.203366200549546683e+00,-1.062565762131508079e-01,-1.062421091833931186e+00
-1.577783829988493036e-01,9.221204639189044983e+00,-5.106393782046874996e+00,-4.354948979525306463e+00,-1.012838443552255968e-01,-1.077893715901288685e+00
-1.512422821748058421e-01,9.167343037948448625e+00,-4.901133339809115697e+00,-4.495546591305201289e+00,-9.529440119741965087e-02,-1.093634642785948907e+00
-1.437014232102149514e-01,9.120261569320502915e+00,-4.710109699078499190e+00,-4.628538512033764540e+00,-8.831884030219683268e-02,-1.109525686609622364e+00
-1.351449398381931177e-01,9.078918635847252006e+00,-4.529631963339001643e+00,-4.756650359244963155e+00,-8.034099495651197964e-02,-1.125497474585834601e+00
-1.255426941174960787e-01,9.042610873053382292e+00,-4.356876940612250060e+00,-4.882054186499975579e+00,-7.132640966686831785e-02,-1.141503937058210294e+00
-1.148707478205609894e-01,9.010901528496592761e+00,-4.189648862648489569e+00,-5.006551130484782952e+00,-6.124689954071654147e-02,-1.157508934771845688e+00
-1.031379229491933558e-01,8.983549126579045918e+00,-4.026179610765292516e+00,-5.131708068512890186e+00,-5.010655154588240096e-02,-1.173478200984617414e+00
-9.041623743643149858e-02,8.960441527725194533e+00,-3.864992414306407831e+00,-5.258933983800713641e+00,-3.797185449024834819e-02,-1.189373072001966403e+00
-7.687285665850646099e-02,8.941520024594247218e+00,-3.704820067089641178e+00,-5.389491298623743987e+00,-2.500363935143631866e-02,-1.205144310595491319e+00
-6.279324991266341249e-02,8.926670326767100150e+00,-3.544571411653012483e+00,-5.524425772878931440e+00,-1.148064504315076707e-02,-1.220725570827754458e+00
-4.857568019443544299e-02,8.915555668050863858e+00,-3.383345765348902745e+00,-5.664389632962164356e+00,2.205051977650925032e-03,-1.236027709694043075e+00
-3.467347540138823042e-02,8.907386012306785616e+00,-3.220490990879908200e+00,-5.809353007612414466e+00,1.560438455109185336e-02,-1.250937835352802230e+00
-2.147816361460542361e-02,8.900684248554856737e+00,-3.055672412010621120e+00,-5.958291485176477664e+00,2.832681636188696256e-02,-1.265329792800975239e+00
-9.181065082692679499e-03,8.893223254119469345e+00,-2.888867720627440239e+00,-6.109103616140951765e+00,4.017825984496720126e-02,-1.279091166760265130e+00
2.306597037932530889e-03,8.882337433560513418e+00,-2.720192685088616891e+00,-6.259063144439282134e+00,5.124189183870771214e-02,-1.292159668817008056e+00
1.331977839353747431e-02,8.865561906460907693e+00,-2.549586473760094396e+00,-6.405752008167827860e+00,6.184614834545732603e-02,-1.304545507748785971e+00
2.433073185603418925e-02,8.841188913224925727e+00,-2.376545575326970194e+00,-6.547893025694476954e+00,7.245753229847852472e-02,-1.316320906399646384e+00
3.585574307265859684e-02,8.808381628538437980e+00,-2.200045533240468032e+00,-6.685574585058462027e+00,8.358803872562811654e-02,-1.327586426651234941e+00
4.842401609580977012e-02,8.766907502501142702e+00,-2.018593395342640484e+00,-6.819962456378121374e+00,9.576391493551700274e-02,-1.338439263063315954e+00
6.259941883303742072e-02,8.716768066362556411e+00,-1.830277162064985585e+00,-6.952896518365180079e+00,1.095469864263843296e-01,-1.348956677019702344e+00
7.903523827881703268e-02,8.657896935261206295e+00,-1.632731563339834047e+00,-7.086626928658244395e+00,1.255890067600332893e-01,-1.359192366016770404e+00
9.855677716430824575e-02,8.589945900423360925e+00,-1.422991389117002070e+00,-7.223744942927804225e+00,1.447139361619636799e-01,-1.369179206168960494e+00
1.222832849979431369e-01,8.512111050378274868e+00,-1.197210096673087198e+00,-7.367287113401184584e+00,1.680396160527718730e-01,-1.378934048173244165e+00
1.518155768451757148e-01,8.422941401758002655e+00,-9.502041437390240652e-01,-7.520996531486749959e+00,1.971651490174696486e-01,-1.388463444774915123e+00
1.895257700503326648e-01,8.320093310235630923e+00,-6.747945778252708582e-01,-7.689731729155074191e+00,2.344603927023184153e-01,-1.397772408717583348e+00
2.389458263604701260e-01,8.200110100865172669e+00,-3.611686324469366993e-01,-7.879873112305439520e+00,2.834543535205819587e-01,-1.406884257002696481e+00
3.048814861988645708e-01,8.058935974075895459e+00,1.971190160068525543e-03,-8.098642178484908527e+00,3.489497467339614523e-01,-1.415895462741183941e+00
3.909238268767528113e-01,7.896565264926399763e+00,4.160128511432960030e-01,-8.347196056469439185e+00,4.345389363367865299e-01,-1.425113634220220860e+00
4.882855771873176320e-01,7.731691203809830881e+00,8.365285714329835365e-01,-8.599089271086349129e+00,5.314533116961873693e-01,-1.435150645619635457e+00
5.730137914731640025e-01,7.594894787707328732e+00,1.191573231126688004e+00,-8.812330888150045283e+00,6.157711696020591319e-01,-1.446135388556786916e+00
6.389902716402937610e-01,7.486015079206725709e+00,1.484391389463409983e+00,-8.990326504446761291e+00,6.813765145167319792e-01,-1.457395062758597426e+00
6.912960686463268667e-01,7.395985552229512372e+00,1.738082684940946088e+00,-9.147456712248596133e+00,7.333383309509240444e-01,-1.468570747262370801e+00
7.341924137974376041e-01,7.319468076930595757e+00,1.966465306631193233e+00,-9.292367311324536416e+00,7.759085027922842936e-01,-1.479570189884292342e+00
7.704374754058886943e-01,7.253602872535924284e+00,2.177591730358132693e+00,-9.430326616272122209e+00,8.118391509388845906e-01,-1.490388890246981735e+00
8.018421528177117619e-01,7.196835892860828032e+00,2.376604812943331257e+00,-9.564951817702844750e+00,8.429372232177323454e-01,-1.501051013047363991e+00
8.296696159304813856e-01,7.148308505355721820e+00,2.567079447871075448e+00,-9.698956995224193633e+00,8.704631940010458813e-01,-1.511590978481453185e+00
8.548777350476050030e-01,7.107469891537153472e+00,2.751644950526325850e+00,-9.834395653877406218e+00,8.953729671984151928e-01,-1.522046032821596118e+00
8.782653375728649570e-01,7.073729461218914771e+00,2.932247201960566318e+00,-9.972582618882089633e+00,9.184637481330305553e-01,-1.532449503201856578e+00
9.005418329001984024e-01,7.046093056285020140e+00,3.110214981978315141e+00,-1.011380958477826120e+01,9.404433134643175318e-01,-1.542820413504390364e+00
9.223029051366034015e-01,7.022882353656696885e+00,3.286271208241395847e+00,-1.025709697134568543e+01,9.619053711704698140e-01,-1.553150482190402082e+00
9.439032815259617015e-01,7.001782703510012418e+00,3.460660063333292236e+00,-1.040039087368597315e+01,9.832021887622794942e-01,-1.563398077181913814e+00
9.653113233583439090e-01,6.980344287886199872e+00,3.633469659639521510e+00,-1.054139235841883426e+01,1.004299514591728615e+00,-1.573501836662845710e+00
9.861175410352567283e-01,6.956616444153088885e+00,3.804989480347774844e+00,-1.067853039231278878e+01,1.024785882678897808e+00,-1.583410394437508417e+00
1.005752763246580139e+00,6.929429585095964406e+00,3.975875764855742123e+00,-1.081138197359041619e+01,1.044091482144970051e+00,-1.593104458286016101e+00
1.023749018624816598e+00,6.898254117298630028e+00,4.147116651664020992e+00,-1.094048022111256735e+01,1.061749111932201561e+00,-1.602596167657873050e+00
1.039867203450946409e+00,6.862907245643592447e+00,4.319939378937462493e+00,-1.106692625760846660e+01,1.077521376693908017e+00,-1.611914456611092783e+00
1.054081279526723147e+00,6.823312888057168735e+00,4.495756964595427618e+00,-1.119210039411904134e+01,1.091384315221129331e+00,-1.621090958918683489e+00
1.066501140923279189e+00,6.779354610555185623e+00,4.676174681775382425e+00,-1.131752742714541426e+01,1.103449894628395489e+00,-1.630152212649209620e+00
1.077297764275352288e+00,6.730791298696146896e+00,4.863047476138530278e+00,-1.144485523989384390e+01,1.113891027474338102e+00,-1.639116993925310961e+00
1.086651565792099872e+00,6.677202103793661081e+00,5.058578606662041288e+00,-1.157590384171109221e+01,1.122889975059372825e+00,-1.647996097655859415e+00
1.094721272870739170e+00,6.617941765293815948e+00,5.265450021945405901e+00,-1.171275765567455629e+01,1.130607400299510790e+00,-1.656792636613460878e+00
1.101623860748504047e+00,6.552107382526317636e+00,5.486954110906455462e+00,-1.185787377415974220e+01,1.137162637105956886e+00,-1.665501746592511489e+00
1.107415788189000327e+00,6.478559003130072824e+00,5.727006864390146390e+00,-1.201413187367263724e+01,1.142615509649394623e+00,-1.674108933640072738e+00
1.112067014451467495e+00,6.396151446010709840e+00,5.989628534152843464e+00,-1.218457375444921276e+01,1.146941375264665330e+00,-1.682586447704864430e+00
1.115427354726774123e+00,6.304623326823595164e+00,6.276712999391307335e+00,-1.237109875109058166e+01,1.149999053374229696e+00,-1.690888459165422297e+00
1.117229073435576092e+00,6.206878673011655856e+00,6.582121440393245315e+00,-1.257084458285407536e+01,1.151534368379971918e+00,-1.698953659297763652e+00
1.117270472568159256e+00,6.111480007758741451e+00,6.885211921163075566e+00,-1.277204121299259754e+01,1.151358944203715096e+00,-1.706741039688114636e+00
1.115749354012570693e+00,6.028512294981933195e+00,7.161875985052036597e+00,-1.296057343129452555e+01,1.149671372472674813e+00,-1.714290702867535598e+00
1.113144834053015009e+00,5.961434913358690579e+00,7.405715314001330540e+00,-1.313309269075661767e+01,1.146939274653371976e+00,-1.721696641769120184e+00
1.109834694966778113e+00,5.908966640462439024e+00,7.622544573656274913e+00,-1.329379420678122870e+01,1.143529416377445651e+00,-1.729028124279887724e+00
1.106050040944579260e+00,5.869361254894688962e+00,7.819187369734668103e+00,-1.344756649851248120e+01,1.139665751968671925e+00,-1.736316921858213291e+00
1.101956992901516497e+00,5.841526728566305060e+00,8.000752883236412316e+00,-1.359832616642880510e+01,1.135509195886517997e+00,-1.743569583909251763e+00
1.097715425105256548e+00,5.825003228441082648e+00,8.170814585965267440e+00,-1.374912938121553729e+01,1.131214552781422578e+00,-1.750774729397824858e+00
1.093514383257570000e+00,5.819793823092490825e+00,8.331881153115915595e+00,-1.390244932335628292e+01,1.126964696376035135e+00,-1.757905587006836967e+00
1.089593005687755634e+00,5.826212079079435391e+00,8.485739747886068329e+00,-1.406035260342607174e+01,1.122990642346770818e+00,-1.764921372357734164e+00
1.086244584881100206e+00,5.844740739099456128e+00,8.633673347363375328e+00,-1.422456411947096733e+01,1.119575262749151312e+00,-1.771771001678595914e+00
1.083793063241696775e+00,5.875874494349226040e+00,8.776596611077168930e+00,-1.439643495701469966e+01,1.117030332263775128e+00,-1.778402916187039384e+00
1.082531893197498762e+00,5.919926853644447817e+00,8.915144958256512098e+00,-1.457682741371103496e+01,1.115637254331303341e+00,-1.784783623200632663e+00
1.082633501168079215e+00,5.976801940237978172e+00,9.049741028646574037e+00,-1.476594411298341747e+01,1.115559543724641056e+00,-1.790922270214667211e+00
1.084070465562114061e+00,6.045767537901653554e+00,9.180657820868175278e+00,-1.496316172638281117e+01,1.116766874187324010e+00,-1.796889745521659254e+00
1.086604351356444287e+00,6.125304966110983962e+00,9.308096915552283690e+00,-1.516696957908700760e+01,1.119024727393582497e+00,-1.802816756572058976e+00
1.089860818510926421e+00,6.213123055836953235e+00,9.432293681553701958e+00,-1.537511501876252495e+01,1.121967526061238507e+00,-1.808865465619994506e+00
1.093447319480668423e+00,6.306373800480185920e+00,9.553636783702112112e+00,-1.558497411986326853e+01,1.125212918866186795e+00,-1.815187585562169081e+00
1.097049790411947168e+00,6.402005403620866453e+00,9.672757299101991890e+00,-1.579402441278764613e+01,1.128455628161754598e+00,-1.821889818616275747e+00
1.100478404908235008e+00,6.497111541928049405e+00,9.790541839535077173e+00,-1.600022024377859253e+01,1.131511771226758611e+00,-1.829018598813635821e+00
1.103671011113434686e+00,6.589158928611645649e+00,9.908067618506747110e+00,-1.620214915562713998e+01,1.134321882860371167e+00,-1.836562137319148524e+00
1.106673956943444281e+00,6.676070290510865313e+00,1.002650245829850562e+01,-1.639899732047062386e+01,1.136931736489248834e+00,-1.844461377149241077e+00
1.109611089096032455e+00,6.756212064002299122e+00,1.014701821002253546e+01,-1.659043081138798570e+01,1.139461602502567894e+00,-1.852623846818760356e+00
1.112642680200693013e+00,6.828344868240931120e+00,1.027074181542357145e+01,-1.677647988904021048e+01,1.142065971771665245e+00,-1.860939026296652088e+00
1.115918177720453874e+00,6.891568778022855390e+00,1.039874519523604235e+01,-1.695746083768516144e+01,1.144887834568061979e+00,-1.869295034609494754e+00
1.119536345182879256e+00,6.945269949067290227e+00,1.053206667573907396e+01,-1.713393468133409669e+01,1.148020702620649036e+00,-1.877593895088589981e+00
1.123528776398641682e+00,6.989063301852394439e+00,1.067175770983766903e+01,-1.730669116999698787e+01,1.151493487526878745e+00,-1.885760709895369258e+00
1.127870145453025774e+00,7.022726162542070938e+00,1.081895098507286690e+01,-1.747674877447179753e+01,1.155280993414798285e+00,-1.893744418514438088e+00
1.132503037962884207e+00,7.046122978433336570e+00,1.097494764923549582e+01,-1.764536797196238993e+01,1.159328042272027570e+00,-1.901512283009533677e+00
1.137361790298630826e+00,7.059124656925086505e+00,1.114132439584743572e+01,-1.781408148506721645e+01,1.163572312012038923e+00,-1.909042260838191840e+00
1.142386914627481209e+00,7.061525819170624274e+00,1.132006518763885339e+01,-1.798474925431501603e+01,1.167958032695724624e+00,-1.916316220883663490e+00
1.147528994262967394e+00,7.052962582414012971e+00,1.151372239344350312e+01,-1.815964592883024054e+01,1.172439719321177298e+00,-1.923314954013961131e+00
1.152742972242565500e+00,7.032839667525033533e+00,1.172559449353580163e+01,-1.834157828117140809e+01,1.176977081764821964e+00,-1.930014948562333910e+00
1.157970526452193782e+00,7.000306487412195189e+00,1.195982883947067243e+01,-1.853398369229067200e+01,1.181519323255756815e+00,-1.936387435918118349e+00
1.163099637709254619e+00,6.954431075613375590e+00,1.222107713270583140e+01,-1.874079054687310375e+01,1.185969312738099246e+00,-1.942403097606260509e+00
1.167876328887327286e+00,6.895043191572442609e+00,1.251248452596498062e+01,-1.896529141991142708e+01,1.190105437485656781e+00,-1.948054019892863753e+00
1.171752550007936877e+00,6.825273393380379972e+00,1.282929661301042223e+01,-1.920629436085316755e+01,1.193446505834166116e+00,-1.953418253702443597e+00
1.173848502035071295e+00,6.755439001889280703e+00,1.314889051639480577e+01,-1.945183642987932515e+01,1.195216554366057116e+00,-1.958758820911546294e+00
1.173528998684554292e+00,6.699782293156476776e+00,1.343929594501826053e+01,-1.968400021855187632e+01,1.194852615274250685e+00,-1.964449714110471756e+00
1.170942033711444230e+00,6.664546743380435956e+00,1.368944462748704360e+01,-1.989735496689211303e+01,1.192482499029956511e+00,-1.970685845779233558e+00
1.166453530371831970e+00,6.648886177486287963e+00,1.390554834974528298e+01,-2.009679955617784586e+01,1.188426992610071453e+00,-1.977499272710883771e+00
1.160254119537723838e+00,6.650984594749687062e+00,1.409524718369927143e+01,-2.028790076821589494e+01,1.182852188156544582e+00,-1.984906529166724942e+00
1.152367920756326436e+00,6.669645417861727488e+00,1.426387256760007638e+01,-2.047463735236767590e+01,1.175776872618301994e+00,-1.992952050820320231e+00
1.142695553723781066e+00,6.704210633807941910e+00,1.441476921917869625e+01,-2.065957738950333322e+01,1.167110334972234931e+00,-2.001716249563301631e+00
1.131020896052932434e+00,6.754286035633854546e+00,1.454992585205721944e+01,-2.084420598730668672e+01,1.156658253446525064e+00,-2.011324018144124981e+00
1.116987392738190144e+00,6.819506306674328222e+00,1.467041801374452170e+01,-2.102912195232603665e+01,1.144101836539086925e+00,-2.021959013805576966e+00
1.100053758331260845e+00,6.899358734428802542e+00,1.477669738367852936e+01,-2.121414928462241178e+01,1.128959070549064636e+00,-2.033882265756607577e+00
1.079437451144246163e+00,6.993070544430541879e+00,1.486879174310332274e+01,-2.139842977056426676e+01,1.110535721285107247e+00,-2.047452133228730098e+00
1.054052613529794957e+00,7.099570508166757499e+00,1.494645229471353609e+01,-2.158054125759992559e+01,1.087872299362164785e+00,-2.063142731689498355e+00
1.022453388277132502e+00,7.217528701454532403e+00,1.500925862525664556e+01,-2.175865165378012733e+01,1.059696975061994673e+00,-2.081555887913371983e+00
9.828209378068463176e-01,7.345453140023823657e+00,1.505667415137364529e+01,-2.193067581549987466e+01,1.024418733246172497e+00,-2.103409310360958795e+00
9.331152362995316363e-01,7.481780098036250770e+00,1.508804437410931776e+01,-2.209436378539756873e+01,9.802679754367515930e-01,-2.129447561516907506e+00
8.716901857318303248e-01,7.624840327594571754e+00,1.510256146102349639e+01,-2.224723534113668677e+01,9.258466296728304901e-01,-2.160150667022632476e+00
7.988528204467542082e-01,7.772550047685484742e+00,1.509929958094019042e+01,-2.238633691424051264e+01,8.615033144573077672e-01,-2.195062538104683103e+00
7.192692565198952614e-01,7.921869974298223482e+00,1.507751939383096840e+01,-2.250807762521361610e+01,7.914251320461945793e-01,-2.231870338999789816e+00
6.424562230262691465e-01,8.068807733981378405e+00,1.503728854103373180e+01,-2.260889428042494487e+01,7.240000185706116920e-01,-2.266496853448266346e+00
5.777122438764047407e-01,8.209822670928392796e+00,1.497986244734873118e+01,-2.268689781367356773e+01,6.673131139956500757e-01,-2.295492408334183665e+00
5.284145890563343162e-01,8.343184134604076263e+00,1.490720368718362465e+01,-2.274253225499194286e+01,6.242029591932528598e-01,-2.318147697151116571e+00
4.928296977349748698e-01,8.468695708601497785e+00,1.482117232902544046e+01,-2.277746930676421755e+01,5.930638987192018430e-01,-2.335650839598095718e+00
4.676721558646411703e-01,8.586863208135202541e+00,1.472320722565464024e+01,-2.279356990554147444e+01,5.709832718218906811e-01,-2.349497265872413809e+00
4.500050457397372083e-01,8.698445476492461026e+00,1.461439175829949910e+01,-2.279257812523542626e+01,5.553845105876719090e-01,-2.360851089332858699e+00
4.376511400905636617e-01,8.804311690556186676e+00,1.449555401714358460e+01,-2.277610435416546864e+01,5.443684939093406117e-01,-2.370505848656204950e+00
4.290926008455432372e-01,8.905399348704392537e+00,1.436729705093321208e+01,-2.274561697315949260e+01,5.366164478472670307e-01,-2.378986474084972436e+00
4.232915019217198260e-01,9.002691560146958594e+00,1.422997813048078974e+01,-2.270239614457460320e+01,5.312291210995778723e-01,-2.386642723159740687e+00
4.195425943029002513e-01,9.097200160792121792e+00,1.408366714934791908e+01,-2.264747143980019217e+01,5.275966595811061310e-01,-2.393712691745859544e+00
4.173702501371345241e-01,9.189958680106432354e+00,1.392809964143322077e+01,-2.258156390809557479e+01,5.253081043426127694e-01,-2.400363207731056381e+00
4.164605415577358194e-01,9.282028469417666017e+00,1.376262820534589792e+01,-2.250503959388346686e+01,5.240919279673894593e-01,-2.406715576628820852e+00
4.166186764218231531e-01,9.374516368375642728e+00,1.358617388745905252e+01,-2.241787390487849407e+01,5.237787473547473871e-01,-2.412862628758123407e+00
4.177449964045862330e-01,9.468595035636202084e+00,1.339719117296848161e+01,-2.231963075417749565e+01,5.242800946652500516e-01,-2.418880927325151475e+00
4.198255381352563598e-01,9.565501209324621001e+00,1.319370188442283975e+01,-2.220948584028155892e+01,5.255796034959393515e-01,-2.424840765775820639e+00
4.229343702658358017e-01,9.666445965935958284e+00,1.297356574663095330e+01,-2.208639473652080554e+01,5.277340385387331301e-01,-2.430815770886661564e+00
4.272413001636975460e-01,9.772276665129298934e+00,1.273541100255614289e+01,-2.194967038145883720e+01,5.308786095159765406e-01,-2.436892220024948763e+00
4.330012978691912262e-01,9.882609922358199128e+00,1.248097264778181881e+01,-2.180045109973732664e+01,5.352168236185350647e-01,-2.443171524800703320e+00
4.404685987716142614e-01,9.994459941233930778e+00,1.221876287082022294e+01,-2.164405356322049201e+01,5.409481537128097983e-01,-2.449741808907099028e+00
4.497174250061162781e-01,1.010217585912571359e+01,1.196419225577028200e+01,-2.149018242747558105e+01,5.481204636350451853e-01,-2.456592583276172359e+00
4.605901008626658855e-01,1.020100803220983288e+01,1.172997960489775160e+01,-2.134700108012466302e+01,5.565902766359258624e-01,-2.463551742916129328e+00
4.729149871914511971e-01,1.028996410067913558e+01,1.151860712039709611e+01,-2.121628709690060433e+01,5.662040107712278392e-01,-2.470369898604992898e+00
4.866575268855423131e-01,1.037025912095383973e+01,1.132659111932874474e+01,-2.109598706233463972e+01,5.769206977692480365e-01,-2.476824025348507430e+00
5.019054223098488032e-01,1.044341874056952513e+01,1.114958011848246855e+01,-2.098340369955916884e+01,5.887978210358755238e-01,-2.482728945381811325e+00
5.188298941637409234e-01,1.051067486044117416e+01,1.098396082296453891e+01,-2.087623141862169973e+01,6.019581772815145726e-01,-2.487913458705265590e+00
5.376681477758239458e-01,1.057292128809868714e+01,1.082697158475219013e+01,-2.077265077599312093e+01,6.165743935152117050e-01,-2.492198481824915657e+00
5.587215607817314078e-01,1.063078695782091643e+01,1.067651117608775202e+01,-2.067122459052285421e+01,6.328662336800509047e-01,-2.495380165845709097e+00
5.823626109296188291e-01,1.068471230951002049e+01,1.053095053433695583e+01,-2.057079396519601033e+01,6.511047943322388898e-01,-2.497214797443090273e+00
6.090469805105036549e-01,1.073501271122332312e+01,1.038899598899162768e+01,-2.047040986412769215e+01,6.716205745811123506e-01,-2.497402982781330660e+00
6.393283787504596694e-01,1.078193432169301147e+01,1.024959901795310380e+01,-2.036930230920198071e+01,6.948133812040183654e-01,-2.495571807749354942e+00
6.738720380280006639e-01,1.082571099521531188e+01,1.011190206825108362e+01,-2.026688599414103109e+01,7.211608944994661874e-01,-2.491255237102492526e+00
7.134570317383118754e-01,1.086662903987645201e+01,9.975212972372201392e+00,-2.016280155612878744e+01,7.512184057752365751e-01,-2.483876399414219893e+00
7.589431691164630900e-01,1.090509942276707100e+01,9.839002490267702683e+00,-2.005698548113278079e+01,7.855915764050501737e-01,-2.472743712028842467e+00
8.111478048308995437e-01,1.094171799326402095e+01,9.702916706339792086e+00,-1.994973803749441643e+01,8.248417258342515268e-01,-2.457091734136820804e+00
8.705308584443204323e-01,1.097725771594613953e+01,9.566785606423870547e+00,-1.984170940797062599e+01,8.692492239972854362e-01,-2.436231851411544191e+00
9.365803791375351128e-01,1.101250584735697124e+01,9.430594725480244023e+00,-1.973367940985549751e+01,9.183588335486772003e-01,-2.409903486930086824e+00
1.007041970911857653e+00,1.104794222425202399e+01,9.294393610289946039e+00,-1.962611012738248206e+01,9.704208195798299519e-01,-2.378810032695455767e+00
1.077799501029584661e+00,1.108355595449753395e+01,9.158183327615986968e+00,-1.951885050047138037e+01,1.022330561037241070e+00,-2.344926129288121164e+00
1.144290960068733209e+00,1.111919748274244313e+01,9.021898938353128727e+00,-1.941153932404734661e+01,1.070704942232578727e+00,-2.310928079730024454e+00
1.203505162897434255e+00,1.115514444129988370e+01,8.885488540264807611e+00,-1.930432980058212777e+01,1.113359978643906567e+00,-2.279011665493833050e+00
1.254591321380119195e+00,1.119215561350492116e+01,8.748920016233789454e+00,-1.919795634310830934e+01,1.149735113467611924e+00,-2.250260461085216157e+00
1.298106812332882498e+00,1.123109896645888384e+01,8.612082548744327326e+00,-1.909321841107546547e+01,1.180310945785232324e+00,-2.224856593618222966e+00
1.335131421790693995e+00,1.127265903681451320e+01,8.474705037048007483e+00,-1.899057041892993780e+01,1.205942330902365578e+00,-2.202532795528723497e+00
1.366777843703626427e+00,1.131727347457478672e+01,8.336339910568337785e+00,-1.889003075363781292e+01,1.227494732374065922e+00,-2.182879764642175147e+00
1.394014575908172571e+00,1.136519682259268826e+01,8.196379832890835715e+00,-1.879126372252036958e+01,1.245715511527645702e+00,-2.165487218307150741e+00
1.417633685476615613e+00,1.141659123666941511e+01,8.054072756108954678e+00,-1.869368981496714710e+01,1.261212974273541398e+00,-2.149992691685468138e+00
1.438268374579730446e+00,1.147160294570412553e+01,7.908520668813574517e+00,-1.859656480951777269e+01,1.274471802464174575e+00,-2.136091261497574223e+00
1.456421480447127381e+00,1.153041853013406559e+01,7.758658939605769689e+00,-1.849901816530678289e+01,1.285875975029203477e+00,-2.123531529911821814e+00
1.472491826790046643e+00,1.159330708270693933e+01,7.603216443843934691e+00,-1.840005730703579090e+01,1.295729620354614031e+00,-2.112108143836628926e+00
1.486794938789977039e+00,1.166065560376313393e+01,7.440657179639394769e+00,-1.829854632286612670e+01,1.304273384040553596e+00,-2.101654716201587725e+00
1.499577541691654581e+00,1.173300217119045463e+01,7.269106662221343385e+00,-1.819316728132254468e+01,1.311696045235526409e+00,-2.092038678576038091e+00
1.511025551538950795e+00,1.181106495593998496e+01,7.086278199938367273e+00,-1.808237759075510098e+01,1.318141340831382902e+00,-2.083159075597137644e+00
1.521264337407045808e+00,1.189574928075120219e+01,6.889452775509648852e+00,-1.796439928864796798e+01,1.323709324003035981e+00,-2.074948793164490102e+00
1.530348434394831925e+00,1.198807337061283107e+01,6.675675746252531795e+00,-1.783734317458711160e+01,1.328450497445010869e+00,-2.067383931013010656e+00
1.538237501622828685e+00,1.208885595395069501e+01,6.442595929485342765e+00,-1.769973276182129851e+01,1.332350678745699346e+00,-2.060503902447210933e+00
1.544765690161301164e+00,1.219786884514416592e+01,6.190753618948646064e+00,-1.755192755773589397e+01,1.335311377609202710e+00,-2.054439786544603574e+00
1.549657460886751936e+00,1.231239263504408576e+01,5.927499084489580738e+00,-1.739855156543927706e+01,1.337160739354462224e+00,-2.049415637955565028e+00
1.552695829003314820e+00,1.242686107177576460e+01,5.668013501933915954e+00,-1.724910871613705154e+01,1.337765028847870630e+00,-2.045638643572330384e+00
1.553947855752030760e+00,1.253622664697556210e+01,5.426328170421215624e+00,-1.711241092107115236e+01,1.337177657486462445e+00,-2.043122248406664898e+00
1.553679892667687579e+00,1.263920461544886464e+01,5.206641162225076336e+00,-1.699125133372585594e+01,1.335583069409150170e+00,-2.041717887876594695e+00
1.552109152052476349e+00,1.273702619257467461e+01,5.006638778508578191e+00,-1.688450214518899983e+01,1.333132865127631073e+00,-2.041290776470545687e+00
1.549318846480805645e+00,1.283147416969918986e+01,4.822730817650763058e+00,-1.679034865601968107e+01,1.329890522203806880e+00,-2.041792780372549743e+00
1.545270129189812547e+00,1.292418678661114662e+01,4.651917563036626291e+00,-1.670743520130699622e+01,1.325840339163881110e+00,-2.043261551380669783e+00
1.539815958889088066e+00,1.301657545875705857e+01,4.492033910410302866e+00,-1.663501752558154223e+01,1.320897868718411416e+00,-2.045814043314232222e+00
1.532696425567106946e+00,1.310988480712767590e+01,4.341616534401116390e+00,-1.657288684756726482e+01,1.314908511451104101e+00,-2.049651860479857035e+00
1.523514283723870433e+00,1.320526040352564223e+01,4.199741662173861023e+00,-1.652127408468422587e+01,1.307633774687874340e+00,-2.055080686362310782e+00
1.511688537398195198e+00,1.330379725459542151e+01,4.065893991150413278e+00,-1.648076593209852447e+01,1.298724272006734459e+00,-2.062545945303249528e+00
1.496379892083102847e+00,1.340656685858418307e+01,3.939861510552572277e+00,-1.645222426199209664e+01,1.287676146578544678e+00,-2.072689464488730593e+00
1.476377619867435875e+00,1.351462657032134906e+01,3.821640877831383065e+00,-1.643669603169044535e+01,1.273765206710330666e+00,-2.086434697057105936e+00
1.449934726971330523e+00,1.362901962597924310e+01,3.711341945856130309e+00,-1.643530906152669147e+01,1.255951890130993176e+00,-2.105109193028248171e+00
1.414546060593907750e+00,1.375078014032607854e+01,3.609090413916008266e+00,-1.644916511845824658e+01,1.232755695972159726e+00,-2.130604968172383096e+00
1.366718865949367201e+00,1.388095418307951334e+01,3.514944281214277932e+00,-1.647925646514774911e+01,1.202132156901332349e+00,-2.165530652952141200e+00
1.302018879763706005e+00,1.402059228147093961e+01,3.428863777551063752e+00,-1.652640821175437580e+01,1.161526585865517269e+00,-2.213121677142794397e+00
1.216440021890548451e+00,1.417044266570042232e+01,3.350804004938430225e+00,-1.659108382230994039e+01,1.108728654068104946e+00,-2.276085660561393276e+00
