1.908279170890937460e-01,-1.758384442404651582e-01,-2.092942141644456022e-01,4.260145106095645229e-01,1.888974538471825948e-01,-3.541043489416280388e-02
1.901138816366994555e-01,-1.861776749854359425e-01,-1.961629869208746935e-01,4.237026285441202744e-01,1.881644580582511606e-01,-3.588975274294486928e-02
1.894319735695637885e-01,-1.939470924903807791e-01,-1.860015415851515308e-01,4.217969514249648166e-01,1.874635848713218367e-01,-3.637506005339793957e-02
1.887901503436274775e-01,-1.991420707900980747e-01,-1.788362457962575369e-01,4.203214015140368520e-01,1.868027860301708643e-01,-3.686843327739221937e-02
1.881943462428817548e-01,-2.017604166983411051e-01,-1.746825649929369673e-01,4.192908765602886279e-01,1.861879911090825179e-01,-3.737141813461278272e-02
1.876484169640444677e-01,-2.018015204107805327e-01,-1.735478629355765856e-01,4.187131784948848190e-01,1.856230522141507078e-01,-3.788500797452694357e-02
1.871541020053111293e-01,-1.992657584410247318e-01,-1.754333571939008518e-01,4.185903584366738039e-01,1.851097064902652578e-01,-3.840963095766337237e-02
1.867110025147732943e-01,-1.941541772828466184e-01,-1.803351470357667519e-01,4.189194220278050773e-01,1.846475540929338466e-01,-3.894514435572934974e-02
1.863165730927018593e-01,-1.864684715649528868e-01,-1.882442741638646333e-01,4.196923681784147098e-01,1.842340501213586834e-01,-3.949083490237845911e-02
1.859661270790037846e-01,-1.762112584423513872e-01,-1.991458116304902493e-01,4.208955579881363263e-01,1.838645100445914227e-01,-4.004542490683340311e-02
1.856528559410067503e-01,-1.633866388149161630e-01,-2.130170084428375799e-01,4.225084325098782956e-01,1.835321292344391508e-01,-4.060708466240590259e-02
1.853678643708309426e-01,-1.480010237175986010e-01,-2.298245529253591657e-01,4.245016221355588093e-01,1.832280182106995892e-01,-4.117345244073916666e-02
1.851002234588998430e-01,-1.300641892117762322e-01,-2.495210621097873060e-01,4.268345202076777034e-01,1.829412559593157628e-01,-4.174166395515203909e-02
1.848370446526145794e-01,-1.095905044583530136e-01,-2.720409602783361858e-01,4.294524310064144479e-01,1.826589640243478363e-01,-4.230839348321208115e-02
1.845635769256198377e-01,-8.660025587774658473e-02,-2.972959764192510956e-01,4.322834470256913253e-01,1.823664037893193701e-01,-4.286990872666801566e-02
1.842633284567038732e-01,-6.112096780159648191e-02,-3.251705615100891067e-01,4.352352584443398564e-01,1.820470982361860612e-01,-4.342214082832300537e-02
1.839182119916437930e-01,-3.318860135855339344e-02,-3.555175897517832140e-01,4.381921409220942976e-01,1.816829773447972696e-01,-4.396076967694913934e-02
1.835087099390516896e-01,-2.848504907285887011e-03,-3.881547452453308900e-01,4.410123948233382607e-01,1.812545431754842284e-01,-4.448132272965180795e-02
1.830140514016330988e-01,2.984400189157691841e-02,-4.228619871896774907e-01,4.435265069009676764e-01,1.807410468315953367e-01,-4.497928323828829372e-02
1.824123893665246798e-01,6.482349697829821455e-02,-4.593804166566437530e-01,4.455362642038712684e-01,1.801206655264108725e-01,-4.545020133551238434e-02
1.816809630601628756e-01,1.020148096835460927e-01,-4.974127323362199093e-01,4.468149668822956611e-01,1.793706647667031029e-01,-4.588979941305788152e-02
1.807962290031279173e-01,1.413338188617782876e-01,-5.366252752259057512e-01,4.471087704331723756e-01,1.784675292006147884e-01,-4.629406213330081177e-02
1.797339453613479021e-01,1.826885769344369637e-01,-5.766514555340399584e-01,4.461390593106774882e-01,1.773870467417223706e-01,-4.665930163225783661e-02
1.784691980416887869e-01,2.259805743390741195e-01,-6.170961729954774766e-01,4.436056404662599428e-01,1.761043344326053972e-01,-4.698219006627765010e-02
1.769763631868644937e-01,2.711059178513674506e-01,-6.575407261558378069e-01,4.391904735436592544e-01,1.745938007139623827e-01,-4.725975431658952647e-02
1.752290082392184145e-01,3.179561902443551191e-01,-6.975476821678032735e-01,4.325616397244921307e-01,1.728290462721139842e-01,-4.748933078701397109e-02
1.731997412265364467e-01,3.664187876165420632e-01,-7.366652463391477612e-01,4.233772931004159412e-01,1.707827131111163965e-01,-4.766848110577468628e-02
1.708600241537329978e-01,4.163765859426374893e-01,-7.744308065028384647e-01,4.112894212862516774e-01,1.684262977154150631e-01,-4.779487161039510518e-02
1.681799705544889667e-01,4.677068570011860826e-01,-8.103734941422163773e-01,3.959473413846303358e-01,1.657299483291276299e-01,-4.786612050494765125e-02
1.651281490342084712e-01,5.202794232809963004e-01,-8.440157647064232549e-01,3.770009485946645977e-01,1.626622681474662602e-01,-4.787961663361982312e-02
1.616714139908765335e-01,5.739541033547919113e-01,-8.748741263233945631e-01,3.541037991375488025e-01,1.591901455663113918e-01,-4.783231329136325427e-02
1.577747816122901658e-01,6.285775505388757622e-01,-9.024592259918571280e-01,3.269161370966687241e-01,1.552786295470412747e-01,-4.772049990975280043e-02
1.534013634197192721e-01,6.839796299457043816e-01,-9.262755348209340545e-01,2.951079647632138259e-01,1.508908623292817552e-01,-4.753955434259778123e-02
1.485123603167132766e-01,7.399695162027650763e-01,-9.458208665959090267e-01,2.583622122675485744e-01,1.459880724227791970e-01,-4.728367927552427213e-02
1.430671061143340972e-01,7.963317302362806771e-01,-9.605859277822580422e-01,2.163779917712895517e-01,1.405296168392984046e-01,-4.694562829660526432e-02
1.370231293731460076e-01,8.528223711215813241e-01,-9.700540429777750884e-01,1.688738328143465361e-01,1.344730414200464297e-01,-4.651643050034227900e-02
1.303361747382428826e-01,9.091658381123075561e-01,-9.737011376573284638e-01,1.155906982643140624e-01,1.277741004842057326e-01,-4.598512702251096596e-02
1.229600889219067406e-01,9.650523760495449688e-01,-9.709959995621604278e-01,5.629448655759097808e-02,1.203866410431866513e-01,-4.533853819182347145e-02
1.148464323498737255e-01,1.020136810270460881e+00,-9.614007936550846845e-01,-9.222348602054314393e-03,1.122622127283966209e-01,-4.456108529388234235e-02
1.059436267887843286e-01,1.074038861442181636e+00,-9.443717931104210761e-01,-8.114046274638353484e-02,1.033492139148786126e-01,-4.363469529486567466e-02
9.619539446443201025e-02,1.126345448138318384e+00,-9.193603456716366029e-01,-1.596149293197210439e-01,9.359132972510435244e-02,-4.253881932600501320e-02
8.553818699555731930e-02,1.176615409838746462e+00,-8.858142845406672405e-01,-2.447783872691063345e-01,8.292496038296943983e-02,-4.125059595333326751e-02
7.389724074814746357e-02,1.224387154299284131e+00,-8.431804290205842101e-01,-3.367458579251252915e-01,7.127527658622755113e-02,-3.974518946710787343e-02
6.118081829218130485e-02,1.269189931644445046e+00,-7.909097001269811411e-01,-4.356203771295057425e-01,5.855046150405252003e-02,-3.799633569791237980e-02
4.727207934798283162e-02,1.310559908283931874e+00,-7.284680359644077896e-01,-5.414973854727279656e-01,4.463358252842090923e-02,-3.597714170923016486e-02
3.201782917720905758e-02,1.348063189013004148e+00,-6.553592704074001629e-01,-6.544637765573340094e-01,2.937134027681010881e-02,-3.366122554033595948e-02
1.521307467076787184e-02,1.381329728301227133e+00,-5.711711953616410709e-01,-7.745841549519711933e-01,1.255862446248892997e-02,-3.102436839895083079e-02
-3.420094006600562370e-03,1.410104929241436267e+00,-4.756638325353313435e-01,-9.018617591787084775e-01,-6.082606289172027419e-03,-2.804700486564064635e-02
-2.426085483215936062e-02,1.434329186170979487e+00,-3.689285501444985460e-01,-1.036155149288845667e+00,-2.693168027787592664e-02,-2.471809049258486685e-02
-4.782438978481891312e-02,1.454256415832072102e+00,-2.516504339976094462e-01,-1.177028638974382702e+00,-5.050395717349652480e-02,-2.104104105224107249e-02
-7.478906499293415389e-02,1.470609622499916114e+00,-1.254777324630213520e-01,-1.323530433976394249e+00,-7.747802393454936154e-02,-1.704209858882348161e-02
-1.059550859171434212e-01,1.484720016868363857e+00,6.617462255418787853e-03,-1.473962520509664476e+00,-1.086543764341482698e-01,-1.277968358885109637e-02
-1.419653356418106027e-01,1.498488507875549880e+00,1.403542808156657273e-01,-1.625854146507982989e+00,-1.446762833655347580e-01,-8.349293937389647494e-03
-1.825793570627700091e-01,1.513956603205750318e+00,2.710268477249409003e-01,-1.776427981448514659e+00,-1.853037209327435542e-01,-3.875504248060626829e-03
-2.258733934110677133e-01,1.532625294117869741e+00,3.949878100366233658e-01,-1.923427710970310844e+00,-2.286131820517499080e-01,5.101495151440807105e-04
-2.686988854067038357e-01,1.555234412756384188e+00,5.102184393432357412e-01,-2.065486238237669525e+00,-2.714559033507379926e-01,4.692388066382479836e-03
-3.084383894024915751e-01,1.582178959191547163e+00,6.155493105453707647e-01,-2.201764183883759607e+00,-3.112138670497524018e-01,8.586634863951954355e-03
-3.439734234893302434e-01,1.613796338358792992e+00,7.100500105206025703e-01,-2.331624455618427127e+00,-3.467679875372263743e-01,1.214473422747593470e-02
-3.753027448400829691e-01,1.650304124466020372e+00,7.930676237678713214e-01,-2.454607758944331142e+00,-3.781165862907118203e-01,1.535107289682962825e-02
-4.028827603038026006e-01,1.691713585203076686e+00,8.643162401666228956e-01,-2.570432768094009113e+00,-4.057158112964486807e-01,1.821282363748174052e-02
-4.272461856200568953e-01,1.737835765491224427e+00,9.238157034248762889e-01,-2.678936341473082461e+00,-4.300982454160259816e-01,2.075058993216959830e-02
-4.488610931628529421e-01,1.788331376369958647e+00,9.717810521788677880e-01,-2.780008546793255597e+00,-4.517319093672902963e-01,2.299197357827138799e-02
-4.681020354341146050e-01,1.842762550231193952e+00,1.008535906604658861e+00,-2.873554567986549735e+00,-4.709913562099981021e-01,2.496767557377840840e-02
-4.852603619549742953e-01,1.900634463391096984e+00,1.034461533625202545e+00,-2.959483073848007795e+00,-4.881679698517060739e-01,2.670913069705447423e-02
-5.005638996596826207e-01,1.961427284689881034e+00,1.049971347838701163e+00,-3.037710942597111607e+00,-5.034896326568906177e-01,2.824695549633162231e-02
-5.141956065389199360e-01,2.024621024726847462e+00,1.055499341236150412e+00,-3.108175192698687805e+00,-5.171393692338915882e-01,2.960983988017733964e-02
-5.263082222410637723e-01,2.089715047652759505e+00,1.051494699154250867e+00,-3.170846042086147509e+00,-5.292699891107104371e-01,3.082373529267651985e-02
-5.370345867182947375e-01,2.156243039205772760e+00,1.038418391568734167e+00,-3.225737650817343205e+00,-5.400143991945354216e-01,3.191129617425787768e-02
-5.464942139573705226e-01,2.223783707581443281e+00,1.016739895240360347e+00,-3.272914973453186160e+00,-5.494921730835813367e-01,3.289156081863487541e-02
-5.547969884382338845e-01,2.291967369609502203e+00,9.869335986471874378e-01,-3.312496413463337230e+00,-5.578132448275942012e-01,3.377985127553335271e-02
-5.620448678648776175e-01,2.360478658153425169e+00,9.494752005027785602e-01,-3.344652797970989244e+00,-5.650796104733367686e-01,3.458785546831594920e-02
-5.683323626101456361e-01,2.429055721448651450e+00,9.048387918303664179e-01,-3.369603691181706662e+00,-5.713858075033055872e-01,3.532384251129102454e-02
-5.737463902113971725e-01,2.497486377115261114e+00,8.534954817136539695e-01,-3.387612321484355871e+00,-5.768187701262404987e-01,3.599295974301568168e-02
-5.783659212945274630e-01,2.565601695346022559e+00,7.959144908525354056e-01,-3.398980477024826197e+00,-5.814574764472592028e-01,3.659756702514566085e-02
-5.822616753071278017e-01,2.633267421815949305e+00,7.325676432524089732e-01,-3.404044678847640615e+00,-5.853726456221015617e-01,3.713757768360753664e-02
-5.854960082635221053e-01,2.700373545937039932e+00,6.639381282283682850e-01,-3.403174795369485750e+00,-5.886266270101211395e-01,3.761079317746309630e-02
-5.881230643840464900e-01,2.766822235335401725e+00,5.905342056537734585e-01,-3.396775999406239421e+00,-5.912735531029140734e-01,3.801323812760440402e-02
-5.901892333274009195e-01,2.832514384246356265e+00,5.129080141105624158e-01,-3.385294505977658019e+00,-5.933597978894959990e-01,3.833952237618863668e-02
-5.917339521146967041e-01,2.897335286701663293e+00,4.316785307327720145e-01,-3.369226703922382438e+00,-5.949247797693899553e-01,3.858327525593377438e-02
-5.927908963646004725e-01,2.961140581573276531e+00,3.475556888120642229e-01,-3.349129902200456144e+00,-5.960021536806410225e-01,3.873770903619852546e-02
-5.933895906647105312e-01,3.023744681542393842e+00,2.613595572970265346e-01,-3.325630866305667954e+00,-5.966214223338717204e-01,3.879636239201127157e-02
-5.935573974180601287e-01,3.084915156189973917e+00,1.740249826373666819e-01,-3.299426020986676811e+00,-5.968099259530661449e-01,3.875403346835545187e-02
-5.933216931842554276e-01,3.144377195746917319e+00,8.658035649533062095e-02,-3.271265998705596978e+00,-5.965950195672128364e-01,3.860782181501296734e-02
-5.927118405529590017e-01,3.201831016250196171e+00,9.277507481535163247e-05,-3.241919389838188614e+00,-5.960060458408729112e-01,3.835807302417867937e-02
-5.917604330271968305e-01,3.256980963189624045e+00,-8.441678095402625759e-02,-3.212117694166389814e+00,-5.950755807828678190e-01,3.800892675246368702e-02
-5.905033985937374608e-01,3.309569332265934527e+00,-1.660688904490109086e-01,-3.182493519608352361e+00,-5.938395378279585080e-01,3.756821004261055863e-02
-5.889789409380921104e-01,3.359404352689184137e+00,-2.442027783037150068e-01,-3.153530409569085702e+00,-5.923361091257872690e-01,3.704663456841840452e-02
-5.872257649116109368e-01,3.406373809651680684e+00,-3.184119138051215159e-01,-3.125539223365735975e+00,-5.906039906709786846e-01,3.645653854899521401e-02
-5.852812510519328493e-01,3.450442443963898764e+00,-3.885335248545838116e-01,-3.098664313616095178e+00,-5.886805562440418083e-01,3.581056731039357344e-02
-5.831800971753996476e-01,3.491637689894445451e+00,-4.546051920229942089e-01,-3.072911320067048369e+00,-5.866004983903294612e-01,3.512062239157477672e-02
-5.809536130394188369e-01,3.530030718043863480e+00,-5.168082704936365346e-01,-3.048183972660349905e+00,-5.843951225812572536e-01,3.439721811115760419e-02
-5.786295814716816421e-01,3.565718352485178322e+00,-5.754139179951621719e-01,-3.024319648708037711e+00,-5.820922080054233838e-01,3.364921320098104851e-02
-5.762324869098865987e-01,3.598808663742588010e+00,-6.307397285194606962e-01,-3.001118337545628290e+00,-5.797162359156400324e-01,3.288380452934695775e-02
-5.737839223354090912e-01,3.629410802011844073e+00,-6.831186623428711080e-01,-2.978363734754279513e+00,-5.772887964711588271e-01,3.210666608939139605e-02
-5.713030440914109720e-01,3.657628468729560378e+00,-7.328786381318047605e-01,-2.955837387044050857e+00,-5.748290435229509443e-01,3.132214715019696755e-02
-5.688070024151082871e-01,3.683556076406153679e+00,-7.803301233169304130e-01,-2.933327535328906333e+00,-5.723541251413400976e-01,3.053347807679203385e-02
-5.663113164527091570e-01,3.707276715385785959e+00,-8.257592126275601352e-01,-2.910634252243438524e+00,-5.698795586366419696e-01,2.974295836765739748e-02
-5.638301860217631578e-01,3.728861253280291610e+00,-8.694242428826204350e-01,-2.887572139875509869e+00,-5.674195423289046802e-01,2.895211749873131263e-02
-5.613767436805104927e-01,3.748368102563888193e+00,-9.115545708986113604e-01,-2.863971495392359845e+00,-5.649872076233234397e-01,2.816184769770784316e-02
-5.589632548300002002e-01,3.765843357820000126e+00,-9.523506057727898488e-01,-2.839678558780819095e+00,-5.625948191170506707e-01,2.737251165949549508e-02
-5.566012740903145684e-01,3.781321121337064550e+00,-9.919845186119609082e-01,-2.814555243990202626e+00,-5.602539309799698941e-01,2.658402955928653930e-02
-5.543017650820013520e-01,3.794823913282032724e+00,-1.030601274896132624e+00,-2.788478610266701629e+00,-5.579755067420907322e-01,2.579594982124957733e-02
-5.520751890614564727e-01,3.806363111881262640e+00,-1.068319777329896247e+00,-2.761340236427968886e+00,-5.557700079376829416e-01,2.500750767562663970e-02
-5.499315660966506147e-01,3.815939399382879849e+00,-1.105233996018704978e+00,-2.733045601409838543e+00,-5.536474552935028992e-01,2.421767494824558428e-02
-5.478805108244847455e-01,3.823543207915703235e+00,-1.141414017023325345e+00,-2.703513537778261089e+00,-5.516174645028287804e-01,2.342520394049356358e-02
-5.459312433592340419e-01,3.829155170303242706e+00,-1.176906972692232989e+00,-2.672675802826595337e+00,-5.496892571546239115e-01,2.262866773832690470e-02
-5.440925746209235303e-01,3.832746587392781290e+00,-1.211737836099238352e+00,-2.640476798893190757e+00,-5.478716460859317516e-01,2.182649884897099046e-02
-5.423728642063716521e-01,3.834279927344961258e+00,-1.245910072830002990e+00,-2.606873467041952441e+00,-5.461729932788711439e-01,2.101702769305374002e-02
-5.407799479258091901e-01,3.833709374673864190e+00,-1.279406149677374538e+00,-2.571835373888340825e+00,-5.446011374231224389e-01,2.019852215723287603e-02
-5.393210312878975454e-01,3.830981448209997087e+00,-1.312187903651026888e+00,-2.535345008544877210e+00,-5.431632874240367448e-01,1.936922911317959933e-02
-5.380025445792455674e-01,3.826035707823331133e+00,-1.344196777395709752e+00,-2.497398304303694694e+00,-5.418658774991051974e-01,1.852741850734657830e-02
-5.368299548306373348e-01,3.818805569701631430e+00,-1.375353929437615141e+00,-2.458005396957542832e+00,-5.407143791510135022e-01,1.767143029730008918e-02
-5.358075300090175963e-01,3.809219249072181679e+00,-1.405560230093018781e+00,-2.417191627946206012e+00,-5.397130653518403820e-01,1.679972413197990816e-02
-5.349380513755279676e-01,3.797200847198260121e+00,-1.434696156597820016e+00,-2.374998795275284458e+00,-5.388647228739479322e-01,1.591093122726048789e-02
-5.342224712838767875e-01,3.782671595902588280e+00,-1.462621604098691908e+00,-2.331486647953199487e+00,-5.381703100372388082e-01,1.500390736496835277e-02
-5.336595159386851028e-01,3.765551267348232312e+00,-1.489175632492676149e+00,-2.286734610200723772e+00,-5.376285593885394842e-01,1.407778534618286427e-02
-5.332452359272111808e-01,3.745759748927048882e+00,-1.514176172491239036e+00,-2.240843709725251820e+00,-5.372355281241336655e-01,1.313202457973838659e-02
